# repetition_set	DC_control_TGAC_set	DC_control_DFR_set	DC_voltage_4_0_0
# "Repetition"	"TGAC"	"DFR"	"DC voltage"
# 4	125	75
0	0.0640967741935484	0.560540540540541	0.00877405966277557
0	0.0640967741935484	0.562567567567568	0.00473438620584416
0	0.0640967741935484	0.564594594594595	0.000903456168459558
0	0.0640967741935484	0.566621621621622	0.00169765774013882
0	0.0640967741935484	0.568648648648649	-5.4871442740553e-05
0	0.0640967741935484	0.570675675675676	0.00202011139085981
0	0.0640967741935484	0.572702702702703	0.00112971694514378
0	0.0640967741935484	0.57472972972973	0.00416760509651327
0	0.0640967741935484	0.576756756756757	0.00390423437857629
0	0.0640967741935484	0.578783783783784	0.00447949950408174
0	0.0640967741935484	0.580810810810811	0.00677488364995799
0	0.0640967741935484	0.582837837837838	0.0106799114976729
0	0.0640967741935484	0.584864864864865	-5.4810406652973e-05
0	0.0640967741935484	0.586891891891892	0.000973403524834025
0	0.0640967741935484	0.588918918918919	0.000621530479896194
0	0.0640967741935484	0.590945945945946	-0.000488838025482605
0	0.0640967741935484	0.592972972972973	-0.00107747005416955
0	0.0640967741935484	0.595	0.000447943846799381

0	0.0661129032258064	0.445	-0.00387658503089955
0	0.0661129032258064	0.447027027027027	-0.0036934767681392
0	0.0661129032258064	0.449054054054054	-0.0021853971160449
0	0.0661129032258064	0.451081081081081	-0.00138246738384072
0	0.0661129032258064	0.453108108108108	0.000601571679255316
0	0.0661129032258064	0.455135135135135	0.000751720454718823
0	0.0661129032258064	0.457162162162162	0.00228116273746848
0	0.0661129032258064	0.459189189189189	0.00404168764782173
0	0.0661129032258064	0.461216216216216	0.00592587167162581
0	0.0661129032258064	0.463243243243243	0.0133607385366597
0	0.0661129032258064	0.46527027027027	0.0300569161516746
0	0.0661129032258064	0.467297297297297	0.074954940108339
0	0.0661129032258064	0.469324324324324	0.156455451285573
0	0.0661129032258064	0.471351351351351	0.237175127794308
0	0.0661129032258064	0.473378378378378	0.288867933165484
0	0.0661129032258064	0.475405405405405	0.339259327077135
0	0.0661129032258064	0.477432432432432	0.374232578011749
0	0.0661129032258064	0.479459459459459	0.364251346608682
0	0.0661129032258064	0.481486486486487	0.307209521629664
0	0.0661129032258064	0.483513513513514	0.231246509498741
0	0.0661129032258064	0.485540540540541	0.1403161669337
0	0.0661129032258064	0.487567567567568	0.0781452353704128
0	0.0661129032258064	0.489594594594595	0.0438630350194551
0	0.0661129032258064	0.491621621621622	0.0276314030670633
0	0.0661129032258064	0.493648648648649	0.0168676890211337
0	0.0661129032258064	0.495675675675676	0.0134482642862592
0	0.0661129032258064	0.497702702702703	0.186541298542764
0	0.0661129032258064	0.49972972972973	0.139676935988403
0	0.0661129032258064	0.501756756756757	0.0805561608300908
0	0.0661129032258064	0.503783783783784	0.046349034866865
0	0.0661129032258064	0.505810810810811	0.0291747615777828
0	0.0661129032258064	0.507837837837838	0.0187153734645609
0	0.0661129032258064	0.509864864864865	0.0125121538109407
0	0.0661129032258064	0.511891891891892	0.00841150530251007
0	0.0661129032258064	0.513918918918919	0.00566103608758674
0	0.0661129032258064	0.515945945945946	0.00360234988937205
0	0.0661129032258064	0.517972972972973	0.00243784237430376
0	0.0661129032258064	0.52	0.000822400244144316
0	0.0661129032258064	0.522027027027027	-0.000621408407721098
0	0.0661129032258064	0.524054054054054	-0.00122359044785233
0	0.0661129032258064	0.526081081081081	-0.000381780727855372
0	0.0661129032258064	0.528108108108108	0.000391668574044366
0	0.0661129032258064	0.530135135135135	0.00055725947966732
0	0.0661129032258064	0.532162162162162	-0.000173098344396156
0	0.0661129032258064	0.534189189189189	-0.000740062561989811
0	0.0661129032258064	0.536216216216216	-1.81887541008899e-05
0	0.0661129032258064	0.538243243243243	-0.00107539482719162
0	0.0661129032258064	0.54027027027027	0.00200070191500721
0	0.0661129032258064	0.542297297297297	-0.000239383535515406
0	0.0661129032258064	0.544324324324324	0.00230441748683905
0	0.0661129032258064	0.546351351351351	0.000220279240100671
0	0.0661129032258064	0.548378378378378	0.00233975738155181
0	0.0661129032258064	0.550405405405405	0.000332219424734837
0	0.0661129032258064	0.552432432432432	0.0026852826733806
0	0.0661129032258064	0.554459459459459	0.00390820172426944
0	0.0661129032258064	0.556486486486486	0.0036681467917906
0	0.0661129032258064	0.558513513513514	0.00624148928053708
0	0.0661129032258064	0.560540540540541	0.012873548485542
0	0.0661129032258064	0.562567567567568	0.00361376363775078
0	0.0661129032258064	0.564594594594595	0.000244083314259512
0	0.0661129032258064	0.566621621621622	-6.46982528420293e-05
0	0.0661129032258064	0.568648648648649	0.00108381780727851
0	0.0661129032258064	0.570675675675676	0.00378747234302277
0	0.0661129032258064	0.572702702702703	0.00288834973678184
0	0.0661129032258064	0.57472972972973	0.00558925764858468
0	0.0661129032258064	0.576756756756757	0.00719224841687644
0	0.0661129032258064	0.578783783783784	0.00646799420157164
0	0.0661129032258064	0.580810810810811	0.00785448996719307
0	0.0661129032258064	0.582837837837838	0.0127616083009079
0	0.0661129032258064	0.584864864864865	-0.000593331807431177
0	0.0661129032258064	0.586891891891892	0.000643869687952967
0	0.0661129032258064	0.588918918918919	0.000491645685511528
0	0.0661129032258064	0.590945945945946	-0.000657297627222132
0	0.0661129032258064	0.592972972972973	0.00015417715724418
0	0.0661129032258064	0.595	-0.000148989089799384

0	0.0681290322580645	0.445	0.000356633859769556
0	0.0681290322580645	0.447027027027027	-0.0017027237354086
0	0.0681290322580645	0.449054054054054	-0.000645456626230284
0	0.0681290322580645	0.451081081081081	0.000647287708857825
0	0.0681290322580645	0.453108108108108	-0.000132692454413698
0	0.0681290322580645	0.455135135135135	0.00142897688258178
0	0.0681290322580645	0.457162162162162	0.00503376821545735
0	0.0681290322580645	0.459189189189189	0.00925526817730979
0	0.0681290322580645	0.461216216216216	0.0213889982452124
0	0.0681290322580645	0.463243243243243	0.0529403830014495
0	0.0681290322580645	0.46527027027027	0.124234378576334
0	0.0681290322580645	0.467297297297297	0.209420920119021
0	0.0681290322580645	0.469324324324324	0.269269794766156
0	0.0681290322580645	0.471351351351351	0.326742229343099
0	0.0681290322580645	0.473378378378378	0.369746486610208
0	0.0681290322580645	0.475405405405405	0.375933287556268
0	0.0681290322580645	0.477432432432432	0.337452780956741
0	0.0681290322580645	0.479459459459459	0.258757244220646
0	0.0681290322580645	0.481486486486487	0.173967132066835
0	0.0681290322580645	0.483513513513514	0.102118989852751
0	0.0681290322580645	0.485540540540541	0.0593321431296253
0	0.0681290322580645	0.487567567567568	0.0339808651865415
0	0.0681290322580645	0.489594594594595	0.0214950179293507
0	0.0681290322580645	0.491621621621622	0.015063950560769
0	0.0681290322580645	0.493648648648649	0.0101694056610971
0	0.0681290322580645	0.495675675675676	0.00536665903715568
0	0.0681290322580645	0.497702702702703	0.0811749446860457
0	0.0681290322580645	0.49972972972973	0.0630521705958648
0	0.0681290322580645	0.501756756756757	0.0369743801022354
0	0.0681290322580645	0.503783783783784	0.0250697795071335
0	0.0681290322580645	0.505810810810811	0.0169010757610437
0	0.0681290322580645	0.507837837837838	0.0096769054703593
0	0.0681290322580645	0.509864864864865	0.00697996490424959
0	0.0681290322580645	0.511891891891892	0.00431329823758293
0	0.0681290322580645	0.513918918918919	0.00229135576409549
0	0.0681290322580645	0.515945945945946	0.00105336079957271
0	0.0681290322580645	0.517972972972973	0.00192678721293962
0	0.0681290322580645	0.52	0.00097242694743264
0	0.0681290322580645	0.522027027027027	0.000409735255970051
0	0.0681290322580645	0.524054054054054	-0.00100050354772262
0	0.0681290322580645	0.526081081081081	-0.000477180132753532
0	0.0681290322580645	0.528108108108108	-0.00123274586099035
0	0.0681290322580645	0.530135135135135	-0.00187856870374612
0	0.0681290322580645	0.532162162162162	-0.000742198825055347
0	0.0681290322580645	0.534189189189189	-0.000394964522774123
0	0.0681290322580645	0.536216216216216	-0.000723216601815863
0	0.0681290322580645	0.538243243243243	0.00221115434500645
0	0.0681290322580645	0.54027027027027	0.00147499809262223
0	0.0681290322580645	0.542297297297297	-0.000598580910963637
0	0.0681290322580645	0.544324324324324	0.000866041046768866
0	0.0681290322580645	0.546351351351351	0.00204074158846415
0	0.0681290322580645	0.548378378378378	0.0032543221179522
0	0.0681290322580645	0.550405405405405	0.00357592126344697
0	0.0681290322580645	0.552432432432432	0.00192831311512928
0	0.0681290322580645	0.554459459459459	0.00508485542076749
0	0.0681290322580645	0.556486486486486	0.00716923781185622
0	0.0681290322580645	0.558513513513514	0.0111555046921492
0	0.0681290322580645	0.560540540540541	0.020653757534142
0	0.0681290322580645	0.562567567567568	0.00195523002975505
0	0.0681290322580645	0.564594594594595	0.000672678721293924
0	0.0681290322580645	0.566621621621622	0.0024714122224765
0	0.0681290322580645	0.568648648648649	0.00444385442893106
0	0.0681290322580645	0.570675675675676	0.0036616769665064
0	0.0681290322580645	0.572702702702703	0.00702574196993967
0	0.0681290322580645	0.57472972972973	0.00911488517586017
0	0.0681290322580645	0.576756756756757	0.0106076447699702
0	0.0681290322580645	0.578783783783784	0.0115512626840619
0	0.0681290322580645	0.580810810810811	0.0123154345006485
0	0.0681290322580645	0.582837837837838	0.0100072938124666
0	0.0681290322580645	0.584864864864865	0.000293522545204824
0	0.0681290322580645	0.586891891891892	-4.34576943618209e-05
0	0.0681290322580645	0.588918918918919	-0.00137349507896547
0	0.0681290322580645	0.590945945945946	-0.000754222934309939
0	0.0681290322580645	0.592972972972973	6.54917219805823e-05
0	0.0681290322580645	0.595	3.61333638513429e-05

0	0.0701451612903226	0.445	-0.00203701838712142
0	0.0701451612903226	0.447027027027027	-0.00133327229724578
0	0.0701451612903226	0.449054054054054	0.00153865873197525
0	0.0701451612903226	0.451081081081081	0.00201577782864115
0	0.0701451612903226	0.453108108108108	0.00268613717860682
0	0.0701451612903226	0.455135135135135	0.0061396810864423
0	0.0701451612903226	0.457162162162162	0.0100368352788586
0	0.0701451612903226	0.459189189189189	0.0215305409323262
0	0.0701451612903226	0.461216216216216	0.0534464942397191
0	0.0701451612903226	0.463243243243243	0.123319752803846
0	0.0701451612903226	0.46527027027027	0.209728847180896
0	0.0701451612903226	0.467297297297297	0.268512703135729
0	0.0701451612903226	0.469324324324324	0.324981521324483
0	0.0701451612903226	0.471351351351351	0.372009643701839
0	0.0701451612903226	0.473378378378378	0.381576440070191
0	0.0701451612903226	0.475405405405405	0.339093308918898
0	0.0701451612903226	0.477432432432432	0.25612622262913
0	0.0701451612903226	0.479459459459459	0.175877012283513
0	0.0701451612903226	0.481486486486487	0.100384283207447
0	0.0701451612903226	0.483513513513514	0.0577310444800488
0	0.0701451612903226	0.485540540540541	0.0328026855878537
0	0.0701451612903226	0.487567567567568	0.0216513313496604
0	0.0701451612903226	0.489594594594595	0.0132510566872663
0	0.0701451612903226	0.491621621621622	0.0110140840772106
0	0.0701451612903226	0.493648648648649	0.00703013656824593
0	0.0701451612903226	0.495675675675676	0.00444818799114973
0	0.0701451612903226	0.497702702702703	0.0570281528953993
0	0.0701451612903226	0.49972972972973	0.036192751964599
0	0.0701451612903226	0.501756756756757	0.0248734874494544
0	0.0701451612903226	0.503783783783784	0.0162798504615853
0	0.0701451612903226	0.505810810810811	0.00894770733195996
0	0.0701451612903226	0.507837837837838	0.00659220263981074
0	0.0701451612903226	0.509864864864865	0.00513478294041347
0	0.0701451612903226	0.511891891891892	0.00219003585870142
0	0.0701451612903226	0.513918918918919	0.00260172426947428
0	0.0701451612903226	0.515945945945946	0.00442462806134122
0	0.0701451612903226	0.517972972972973	0.000904921034561656
0	0.0701451612903226	0.52	0.000340947585259748
0	0.0701451612903226	0.522027027027027	0.000635446707865995
0	0.0701451612903226	0.524054054054054	-0.000403448538948685
0	0.0701451612903226	0.526081081081081	0.000129884794384635
0	0.0701451612903226	0.528108108108108	-0.000619333180743136
0	0.0701451612903226	0.530135135135135	-0.00263175402456706
0	0.0701451612903226	0.532162162162162	-0.00107862973983372
0	0.0701451612903226	0.534189189189189	-0.000136964980544786
0	0.0701451612903226	0.536216216216216	9.66811627374315e-05
0	0.0701451612903226	0.538243243243243	0.000701304646372137
0	0.0701451612903226	0.54027027027027	0.000891676203555315
0	0.0701451612903226	0.542297297297297	0.00362584878309296
0	0.0701451612903226	0.544324324324324	0.00176040283817804
0	0.0701451612903226	0.546351351351351	0.00107679865720604
0	0.0701451612903226	0.548378378378378	0.00337358663309678
0	0.0701451612903226	0.550405405405405	0.00272159914549474
0	0.0701451612903226	0.552432432432432	0.00665232318608373
0	0.0701451612903226	0.554459459459459	0.00700523384451051
0	0.0701451612903226	0.556486486486486	0.00994924849317153
0	0.0701451612903226	0.558513513513514	0.0174267795834286
0	0.0701451612903226	0.560540540540541	0.0352754406042572
0	0.0701451612903226	0.562567567567568	0.00159615472648199
0	0.0701451612903226	0.564594594594595	0.00122359044785226
0	0.0701451612903226	0.566621621621622	0.00221457236591131
0	0.0701451612903226	0.568648648648649	0.00684745555809868
0	0.0701451612903226	0.570675675675676	0.00615805294880593
0	0.0701451612903226	0.572702702702703	0.00842786297398333
0	0.0701451612903226	0.57472972972973	0.0112407110704203
0	0.0701451612903226	0.576756756756757	0.0151589837491416
0	0.0701451612903226	0.578783783783784	0.0162840619516288
0	0.0701451612903226	0.580810810810811	0.0189710536354619
0	0.0701451612903226	0.582837837837838	0.00445270466163115
0	0.0701451612903226	0.584864864864865	0.000637399862668773
0	0.0701451612903226	0.586891891891892	0.000640573739223275
0	0.0701451612903226	0.588918918918919	-0.00125929655909059
0	0.0701451612903226	0.590945945945946	0.000368291752498625
0	0.0701451612903226	0.592972972972973	4.70588235293719e-05
0	0.0701451612903226	0.595	-6.97642481117319e-05

0	0.0721612903225806	0.445	-0.00276945143816285
0	0.0721612903225806	0.447027027027027	-0.000770458533608034
0	0.0721612903225806	0.449054054054054	0.00095490959029522
0	0.0721612903225806	0.451081081081081	0.00420709544518193
0	0.0721612903225806	0.453108108108108	0.00791918822003505
0	0.0721612903225806	0.455135135135135	0.0125099565117875
0	0.0721612903225806	0.457162162162162	0.0285794155794613
0	0.0721612903225806	0.459189189189189	0.0735565423056382
0	0.0721612903225806	0.461216216216216	0.151654535744259
0	0.0721612903225806	0.463243243243243	0.226840314335851
0	0.0721612903225806	0.46527027027027	0.289946135652705
0	0.0721612903225806	0.467297297297297	0.34331786068513
0	0.0721612903225806	0.469324324324324	0.37583105210956
0	0.0721612903225806	0.471351351351351	0.376015014877546
0	0.0721612903225806	0.473378378378378	0.32241416037232
0	0.0721612903225806	0.475405405405405	0.242291599908446
0	0.0721612903225806	0.477432432432432	0.152417364766919
0	0.0721612903225806	0.479459459459459	0.0902250095368888
0	0.0721612903225806	0.481486486486487	0.050431738765545
0	0.0721612903225806	0.483513513513514	0.0311993286030365
0	0.0721612903225806	0.485540540540541	0.0191101548790722
0	0.0721612903225806	0.487567567567568	0.0125428549629968
0	0.0721612903225806	0.489594594594595	0.00741124589913782
0	0.0721612903225806	0.491621621621622	0.00598855573357742
0	0.0721612903225806	0.493648648648649	0.004034851606012
0	0.0721612903225806	0.495675675675676	0.00351885252155332
